Page_URL,reviewer_name,reviewer_data,review_date,review_rating,review_text,owner_response,owner_response_content,owner_reply_time
"https://www.google.com/maps/place/What's+Beef/@50.1088154,8.677124,17z/data=!4m8!3m7!1s0x47bd0ea9ab876e3f:0xde72a4a00fdf131f!8m2!3d50.1088154!4d8.677124!9m1!1b1!16s%2Fg%2F11cns867yb?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Peter Winninger,Local Guide · 101 Rezensionen · 469 Fotos,vor 3 Monaten,4 ,"Ich war gestern zum ersten Mal im What’s Beef in Frankfurt – ein gemütlicher Laden mit modernem Ambiente, etwas versteckt in einer Seitenstraße zwischen Willy‑Brandt‑Platz und dem Römer.
Ich hatte den BBQ Fabulous mit Smoked Cheese, Dry Aged Beef Bacon, Onion-Rings, Lettuce, Tomatoes, Pickles, Onions, Chipotle-Mayo und BBQ-Sauce – mega lecker, sehr gut zu essen. Die BBQ-Sauce war extrem gut! Die Pommes kamen reichlich, und Mayo sowie Ketchup (sowie Jalapeños bzw. eingelegte Peperoni) konnte man sich selbst am Tresen nachholen. Der Service war flott, die Wartezeit angenehm kurz.
Das Restaurant setzt auf frische, hochwertige Zutaten (z. B. das Fleisch stammt regional, die Buns werden vor Ort gebacken). Und irgendwie schmeckt man das auch!
Insgesamt: Sehr gute Adresse für Burger-Liebhaber – ich kann’s definitiv empfehlen",Antwort vom Inhaber,Danke dir Peter. Was fehlte dir für den 5. Stern?😊❤️ …,vor 3 Monaten
"https://www.google.com/maps/place/What's+Beef/@50.1088154,8.677124,17z/data=!4m8!3m7!1s0x47bd0ea9ab876e3f:0xde72a4a00fdf131f!8m2!3d50.1088154!4d8.677124!9m1!1b1!16s%2Fg%2F11cns867yb?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Alessandro Silvestri,Local Guide · 93 Rezensionen · 637 Fotos,vor 3 Monaten,5 ,"Wir waren an einem Sonntagabend gegen 17:30 Uhr zum Abendessen hier. Anfangs war nicht viel los, später füllte sich das Restaurant dann langsam.
Das Menü besteht vor allem aus Beef-Burger Variationen. Diese sahen gut aus. Ich selbst habe einen Chicken-Burger gegessen, der gut gemacht war. Die dazu bestellten Pommes waren die besten der letzten Jahre - geschmackvoll und schön knusprig. Inklusive Sprite habe ich dafür 23 Euro bezahlt. Die Erdbeerlimo kam am Tisch nicht so gut an.
Ich fand lediglich den Bestellsblauf am Tesen sowie das Bringen der Speisen per Wartenummer nicht optimal. Hier könnte effizienter gearbeitet werden. Insgesamt hat mich das Restaurant überzeugt und ich würde es weiterempfehlen bzw. wieder dort essen.",Antwort vom Inhaber,Danke Alessandro,vor 3 Monaten
"https://www.google.com/maps/place/What's+Beef/@50.1088154,8.677124,17z/data=!4m8!3m7!1s0x47bd0ea9ab876e3f:0xde72a4a00fdf131f!8m2!3d50.1088154!4d8.677124!9m1!1b1!16s%2Fg%2F11cns867yb?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Holger Haak,Local Guide · 113 Rezensionen · 657 Fotos,vor einem Monat,5 ,"Sehr gutes Burger-Restaurant. Wird alles frisch zubereitet, leckere Pommes.
Personal freundlich, es kann über die App oder an der Kasse bezahlt werden. Essen wird zum Tisch gebracht.
Gute hausgemachte Limonade.",Antwort vom Inhaber,Vielen Dank Holger 👍😊 …,vor 3 Wochen
"https://www.google.com/maps/place/What's+Beef/@50.1088154,8.677124,17z/data=!4m8!3m7!1s0x47bd0ea9ab876e3f:0xde72a4a00fdf131f!8m2!3d50.1088154!4d8.677124!9m1!1b1!16s%2Fg%2F11cns867yb?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Enver B,Local Guide · 101 Rezensionen · 203 Fotos,vor 4 Monaten,5 ,"Ehrlich, wer in Frankfurt nach nem Burger mit Pommes fragt und hier her geht liegt Gold richtig! Wirklich lecker und der Beef Bacon ist ein Traum!
Meckern kann man immer, aber hier fällt es echt verdant schwer was zu finden was man nicht gut findet!

Lecker und komme das nächste mal wieder!",Antwort vom Inhaber,"Hallo Enver, danke für Deine super Bewertung. Bis bald, wir freuen uns auf Dich👍 …",vor 4 Monaten
"https://www.google.com/maps/place/What's+Beef/@50.1088154,8.677124,17z/data=!4m8!3m7!1s0x47bd0ea9ab876e3f:0xde72a4a00fdf131f!8m2!3d50.1088154!4d8.677124!9m1!1b1!16s%2Fg%2F11cns867yb?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Niklas Budrovcan,Local Guide · 85 Rezensionen · 417 Fotos,vor 4 Monaten,5 ,War noch nie in dem Restaurant aber das war absolute Zerstörung. Feinste Burger die die Venen garantiert verstopfen und dazu dann noch Shakes aus der Hölle für instant Diabetes. Overall gute Atmosphäre und geiler Geschmack. Kann ich nur empfehlen.,Antwort vom Inhaber,"Danke Dir Niklas, wir freuen uns auf Deinen nächsten Besuch👍 …",vor 4 Monaten
"https://www.google.com/maps/place/Schwarzer+Stern/@50.1101352,8.6826814,17z/data=!4m8!3m7!1s0x47bd0ea669b93dd9:0xbadac053dc65608!8m2!3d50.1101352!4d8.6826814!9m1!1b1!16s%2Fg%2F1tmpd114?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",U Kra,Local Guide · 186 Rezensionen · 213 Fotos,vor 3 Monaten,3 ,"Glutenfrei war möglich. Aber Essen leider überhaupt nicht gut. Kartoffelpürree aus der Tüte, Soße schmeckte nach nichts, Sauerkraut extrem sauer und Bratwurst mittelmäßig. Ich kann es nicht empfehlen. Sah nur super aus, Geschmack enttäuschend",,,
"https://www.google.com/maps/place/Schwarzer+Stern/@50.1101352,8.6826814,17z/data=!4m8!3m7!1s0x47bd0ea669b93dd9:0xbadac053dc65608!8m2!3d50.1101352!4d8.6826814!9m1!1b1!16s%2Fg%2F1tmpd114?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Flø,Local Guide · 169 Rezensionen · 214 Fotos,vor 3 Monaten,3 ,"Service unterschiedlich. Manche super arrogant , manche nett. Essen war ok. Mein Wiener Schnitzel war leider langweilig und super teuer für 35€. Der Schweinebraten war dafür echt gut . Aber generell sehr überteuert",,,
"https://www.google.com/maps/place/Schwarzer+Stern/@50.1101352,8.6826814,17z/data=!4m8!3m7!1s0x47bd0ea669b93dd9:0xbadac053dc65608!8m2!3d50.1101352!4d8.6826814!9m1!1b1!16s%2Fg%2F1tmpd114?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Sebastion Flavor,Local Guide · 100 Rezensionen · 622 Fotos,vor 8 Monaten,4 ,"„Zum Schwarzen Stern“ am Römerberg überzeugt mit rustikaler deutscher Küche, freundlichem Service und Top-Lage direkt im Herzen Frankfurts. Die Atmosphäre ist urig und einladend – touristisch, aber mit Charakter.

Die Speisen sind schmackhaft und qualitativ über dem Durchschnitt der umliegenden Lokale. Die Portionen sind großzügig, die Preise der zentralen Lage angemessen. Besonders angenehm: der zügige, mehrsprachige Service – ideal für internationales Publikum.

Tipp: Draußen sitzen lohnt sich – mit Blick auf den Römer schmeckt’s doppelt gut.

Fazit: Ein empfehlenswertes Ziel für alle, die beim Sightseeing gut und authentisch essen möchten.",Antwort vom Inhaber,"Sehr geehrter Herr Sebastion Flavor, 

vielen Dank für Ihr Feedback. Das Lob geben wir selbstverständlich an unseren … Mehr",vor 8 Monaten
"https://www.google.com/maps/place/Schwarzer+Stern/@50.1101352,8.6826814,17z/data=!4m8!3m7!1s0x47bd0ea669b93dd9:0xbadac053dc65608!8m2!3d50.1101352!4d8.6826814!9m1!1b1!16s%2Fg%2F1tmpd114?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Andreas Trojak,Local Guide · 266 Rezensionen · 1.633 Fotos,vor 4 Monaten,5 ,"Nettes Team an einem schönem Platz am Frankfurter Römer. Essen gut, Preise günstig und alles sehr sauber. Gerne wieder",,,
"https://www.google.com/maps/place/Schwarzer+Stern/@50.1101352,8.6826814,17z/data=!4m8!3m7!1s0x47bd0ea669b93dd9:0xbadac053dc65608!8m2!3d50.1101352!4d8.6826814!9m1!1b1!16s%2Fg%2F1tmpd114?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Olha Kalkanli,Local Guide · 174 Rezensionen · 689 Fotos,vor 5 Monaten,4 ,Schöne Aussicht und guter Service. Die Preise für Gerichte sind daher hoch. Der Preis entspricht nicht dem Niveau dieses Gerichts,,,
"https://www.google.com/maps/place/Schwarzer+Stern/@50.1101352,8.6826814,17z/data=!4m8!3m7!1s0x47bd0ea669b93dd9:0xbadac053dc65608!8m2!3d50.1101352!4d8.6826814!9m1!1b1!16s%2Fg%2F1tmpd114?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Ol Lau,Local Guide · 321 Rezensionen · 64 Fotos,vor 2 Monaten,4 ,"Die Küche war gut, alles hat sehr gut geschmeckt. Der Service war sehr freundlich, sehr aufmerksam sehr kompetent und unterhaltsam. Eine tolle Traditionsgaststätte. Gerne wieder.",,,
"https://www.google.com/maps/place/Schwarzer+Stern/@50.1101352,8.6826814,17z/data=!4m8!3m7!1s0x47bd0ea669b93dd9:0xbadac053dc65608!8m2!3d50.1101352!4d8.6826814!9m1!1b1!16s%2Fg%2F1tmpd114?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Lisa Dyck,Local Guide · 21 Rezensionen · 6 Fotos,vor 2 Wochen,2 ,"Leider war ich sehr enttäuscht von der Location. Für die Haxe brauchte ich eine Kettensäge. Das Personal stand ständig neben dem Tisch. Brot einfach von Tisch weggeräumt, Mayo und Ketchup weggenommen. Sehr unwohl gefühlt. Dafür aber super saubere Toiletten mit Damenhygieneartikel.",Antwort vom Inhaber,"Sehr geehrte Frau Dyck, 

Vielen Dank für Ihr Feedback. Es tut uns leid, dass wir Ihre Erwartungen nicht … Mehr",vor 2 Wochen
"https://www.google.com/maps/place/Schwarzer+Stern/@50.1101352,8.6826814,17z/data=!4m8!3m7!1s0x47bd0ea669b93dd9:0xbadac053dc65608!8m2!3d50.1101352!4d8.6826814!9m1!1b1!16s%2Fg%2F1tmpd114?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Swetlana Sibin,Local Guide · 61 Rezensionen · 91 Fotos,vor 8 Monaten,4 ,"Ich war auf Durchreise dort. Der Service ist sehr gut, wobei das Restaurant noch relativ leer war. Das Essen war lecker, der Spargel gut gewürzt aber für mich persönlich noch etwas zu hart gekocht.
Kartenzahlung erst ab 50€ möglich.",Antwort vom Inhaber,"Sehr geehrte Frau Sibin, 

vielen Dank für Ihre Bewertung. … Mehr",vor 8 Monaten
"https://www.google.com/maps/place/Miller+%26+Carter+Frankfurt/@50.1158234,8.6738175,17z/data=!4m8!3m7!1s0x47bd0f9987e411ad:0x74f6db0acbb585d8!8m2!3d50.1158234!4d8.6738175!9m1!1b1!16s%2Fg%2F11h0zcrttq?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Janos Kehl,Local Guide · 109 Rezensionen · 431 Fotos,vor 2 Monaten,5 ,"Ganz ehrlich? Da fehlen mir die Worte.... Einfach geiles Essen, maximale Qualität. Immer alle super freundlich. Das Ambiente, die Raumtemperatur, das Essen, der Service.

Einfach anstandslos super! Der Preis passt absolut zur Qualität des Essens. Hier gehst du nicht gerade mal kurz hin um schnell zu essen. Hier erlebst du, was der Koch dir macht.

Internationales Publikum wird kompetent bedient und jeder fühlt sich zu Hause. Selbst als wir über die letzte Runde hinaus noch da gesessen haben, würde uns gesagt wir sollen uns nicht stressen lassen.

Klare Empfehlung! Hier muss man mal gewesen sein...",Antwort vom Inhaber,"Vielen Dank für Ihr großartiges Feedback, Janos. Es freut uns sehr, dass Sie Qualität, Atmosphäre und Service so begeistert haben und Sie sich bei uns rundum wohlgefühlt haben. Genau solche Abende möchten wir unseren Gästen ermöglichen.
Wir schätzen Ihre Empfehlung sehr 🥩✨ …",vor 2 Monaten
"https://www.google.com/maps/place/Miller+%26+Carter+Frankfurt/@50.1158234,8.6738175,17z/data=!4m8!3m7!1s0x47bd0f9987e411ad:0x74f6db0acbb585d8!8m2!3d50.1158234!4d8.6738175!9m1!1b1!16s%2Fg%2F11h0zcrttq?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Alexander Rempt,Local Guide · 26 Rezensionen · 113 Fotos,vor 2 Monaten,5 ,"Ein fantastischer Samstag Abend, anders lässt es sich nicht in Worte fassen 🤩
Parham und sein Team haben uns herzlich willkommen geheißen gut umsorgt und uns so die Stunden vor Ort wohlfühlen lassen 🚀
Das Essen war super lecker, von den Champignons am Anfang zum Fleisch 🥩 auf dem Punkt bis zum Dessert 🧁 am Ende. Zwischendurch die passenden Drinks 🍸- so muss das sein.
An dieser Stelle nochmals herzlichen Dank das wir eure Gäste sein durften 😻 Bis zum nächsten Mal.",Antwort vom Inhaber,"Liebe Frau Rempt,

vielen herzlichen Dank für Ihre wunderbare Rückmeldung und die Zeit, die Sie … Mehr",vor 2 Monaten
"https://www.google.com/maps/place/Miller+%26+Carter+Frankfurt/@50.1158234,8.6738175,17z/data=!4m8!3m7!1s0x47bd0f9987e411ad:0x74f6db0acbb585d8!8m2!3d50.1158234!4d8.6738175!9m1!1b1!16s%2Fg%2F11h0zcrttq?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Olga Pavlyuk Conscious Creator,Local Guide · 14 Rezensionen · 38 Fotos,vor 3 Monaten,5 ,"Kürzlich habe ich Miller & Carter Frankfurt besucht – und ich war wirklich beeindruckt.
Der Service war außergewöhnlich freundlich, aufmerksam und herzlich. Jeder von uns wurde individuell betreut und bei der Auswahl der Gerichte beraten.

Ein besonderes Dankeschön an die Kellnerin Nazy (falls ich den Namen falsch erinnere, bitte entschuldigen) – sie war einfach wunderbar!

Wir waren mit einem Kollegen im Rollstuhl dort, und das Personal war unglaublich hilfsbereit – sie begleiteten uns bis zum Aufzug und zeigten viel Empathie und Respekt.

Mein Gericht war ein Steak, das einfach perfekt war – zart, saftig und auf den Punkt gegart.

Ein großes Dankeschön an das gesamte Team von Miller & Carter für den herzlichen Empfang, die Aufmerksamkeit und die Menschlichkeit.
✨ Ich kann dieses Restaurant von Herzen weiterempfehlen!",Antwort vom Inhaber,"Vielen herzlichen Dank für Ihr wundervolles Feedback ✨ Es freut uns sehr, dass Sie sich bei uns so wohlgefühlt haben und unser Team, insbesondere Nazy, Ihnen einen so positiven Eindruck vermitteln konnte. Wir geben Ihr Lob mit Freude … Mehr",vor 3 Monaten
"https://www.google.com/maps/place/Miller+%26+Carter+Frankfurt/@50.1158234,8.6738175,17z/data=!4m8!3m7!1s0x47bd0f9987e411ad:0x74f6db0acbb585d8!8m2!3d50.1158234!4d8.6738175!9m1!1b1!16s%2Fg%2F11h0zcrttq?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Alex T.,Local Guide · 772 Rezensionen · 3.655 Fotos,vor einem Monat,4 ,"Das Essen war sehr lecker 😋

1 Stern Abzug gibt es jedoch für folgende Punkte:
- bei unserem Besuch lag ein Chlorgeruch in der Luft, das fanden wir weniger toll für ein Steakhaus. :/
- Der Vorspeisen""salat"" lässt zu wünschen übrig. (Siehe Bild) - Für ein Steakhaus hätte ich mehr erwartet, als ein Stück Eisberg.

Ansonsten aberalles okay :)

Parken mit eurem Auto 🚗 könnt ihr im Parkhaus der alten Oper.",Antwort vom Inhaber,"Lieber Gast,

vielen Dank, dass Sie sich die Zeit genommen haben, Ihre Eindrücke zu schildern. … Mehr",vor einem Monat
"https://www.google.com/maps/place/Miller+%26+Carter+Frankfurt/@50.1158234,8.6738175,17z/data=!4m8!3m7!1s0x47bd0f9987e411ad:0x74f6db0acbb585d8!8m2!3d50.1158234!4d8.6738175!9m1!1b1!16s%2Fg%2F11h0zcrttq?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Marius,Local Guide · 37 Rezensionen · 26 Fotos,vor einem Monat,5 ,"tolles Restaurant mit freundlichem Service. Sehr angenehmes Ambiente. Essen war qualitativ sehr gut, wir waren sehr zufrieden. Preislich gehoben. Wir hatten beide jeweils das Rinderfilet und waren äusserst zufrieden. Der Käsekuchen zum Dessert ist ebenfalls empfehlenswert.",Antwort vom Inhaber,"Vielen Dank für Ihre positive Bewertung und die netten Worte zu unserem Service und unserem Angebot. Das freut uns sehr 🌸
Besuchen Sie uns bald wieder, Ihr Miller & Carter Team aus Frankfurt …",vor einem Monat
"https://www.google.com/maps/place/Miller+%26+Carter+Frankfurt/@50.1158234,8.6738175,17z/data=!4m8!3m7!1s0x47bd0f9987e411ad:0x74f6db0acbb585d8!8m2!3d50.1158234!4d8.6738175!9m1!1b1!16s%2Fg%2F11h0zcrttq?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Shkelzim Aloci,Local Guide · 16 Rezensionen · 1 Foto,vor 2 Monaten,3 ,"Wir waren zum Geburtstag meiner Frau im Miller & Carter Steakhouse in Frankfurt zu Gast. Der Abend begann sehr angenehm: Die Vorspeisenplatte war lecker, der Service aufmerksam und freundlich. Auch der Aperitif sowie die bestellte Flasche Wein haben uns sehr gut gefallen. Ein besonderes Lob möchten wir an die Barkeeperin aussprechen – ausgezeichnete Arbeit.

Leider konnte der Hauptgang die positiven Eindrücke nicht bestätigen. Wir hatten ein Tomahawk-Steak für 127 € bestellt. Das erste servierte Steak war kalt und trocken tranchiert, weshalb wir es zurückgeben mussten. Das neu zubereitete Steak war leider ebenfalls zäh und trocken und entsprach in Qualität und Geschmack nicht dem Preisniveau des Hauses. Insgesamt war der Hauptgang daher enttäuschend.

Abgesehen davon war der Service wirklich gut, und die Getränke haben uns überzeugt. Wir hätten uns jedoch gerade beim Hauptgericht – und insbesondere bei einem hochwertigen Steak – eine deutlich bessere Qualität gewünscht

Fazit - ob wir nochmal das Lokal besuchen würden, denke ich eher nicht.
Wenn das Lokal weiterhin erfolgreich bleiben möchte, muss das Thema in der Küche besser geschult werden und Standards eingeführt werden.

Unser Italienischer Kellner war ganz Nett.",Antwort vom Inhaber,"Sehr geehrte Damen und Herren,
vielen Dank, dass Sie sich die Zeit genommen haben, Ihren Besuch so ausführlich zu schildern. Wir wissen es sehr zu schätzen, dass Sie den Geburtstag Ihrer Frau … Mehr",vor 2 Monaten
"https://www.google.com/maps/place/Miller+%26+Carter+Frankfurt/@50.1158234,8.6738175,17z/data=!4m8!3m7!1s0x47bd0f9987e411ad:0x74f6db0acbb585d8!8m2!3d50.1158234!4d8.6738175!9m1!1b1!16s%2Fg%2F11h0zcrttq?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",T. Reis,11 Rezensionen · 8 Fotos,vor 2 Monaten,5 ,"Beruflich in Karben haben wir am Abend einen Abstecher nach Mainhatten gemacht um legger Steak essen zu gehen. Hier würden wir nicht enttäuscht. Super legger Ribeye genossen, vorab Riesengarnelen und zum Abschluss rundete ein Cheescake den genussvollen Abend ab.
Betreut wurden wir den Abend von Fouzo, der immer aufmerksam und mit seiner charmanten Art den Abend perfekt machte. Beim nächsten Mainhatten Besuch kommen wir gerne wieder.",Antwort vom Inhaber,"Lieber Herr Reis,

vielen Dank für Ihre tolle Rückmeldung! … Mehr",vor 2 Monaten
"https://www.google.com/maps/place/Miller+%26+Carter+Frankfurt/@50.1158234,8.6738175,17z/data=!4m8!3m7!1s0x47bd0f9987e411ad:0x74f6db0acbb585d8!8m2!3d50.1158234!4d8.6738175!9m1!1b1!16s%2Fg%2F11h0zcrttq?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Mike Frankfurt,Local Guide · 46 Rezensionen · 64 Fotos,vor 3 Monaten,5 ,"War wirklich ein tolles Erlebnis.
Das Essen war top, das Steak war in point.
Preis-Leistungsverhältnis demnach sehr fair.
Besonders der Service ist lobenswert, wurden sehr aufrichtig freundlich begrüßt und bedient.
Kommen gerne wieder!",Antwort vom Inhaber,"Vielen Dank für das schöne Feedback! 😊 Wir freuen uns, dass ihr euch bei uns wohlgefühlt habt und wiederkommen möchtet. Bis bald! 🍷 …",vor 3 Monaten
"https://www.google.com/maps/place/African+Queen+Restaurant/@50.1171057,8.6461513,17z/data=!3m1!5s0x47bd095d03b05649:0xf372a2e46b4112fb!4m8!3m7!1s0x47bd0bff3a4a7951:0x426b5d1b7040a277!8m2!3d50.1171057!4d8.6461513!9m1!1b1!16s%2Fg%2F1td1cjm0?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Juliane Töpfer,Local Guide · 13 Rezensionen · 9 Fotos,vor einem Monat,5 ,"Einfach das beste eritreische Essen der Stadt mit der besten Restaurantchefin überhaupt! <3.

Seit Jahren gehen wir nur noch dort essen, weil die Atmosphäre da einfach so herzlich und familiär ist. Damals am Baseler Platz war das Restaurant schon urig und schön, schnuckelig aber es passten nicht so viele Gäste rein, weshalb sie umgezogen sind.
Der neue Standort ist aber auch total schön geworden, es passen einige Gäste mehr in den Innenbereich und sie haben eine tolle Außenterrasse, wo es sich vor allem im Sommer schön sitzen lässt und man es sich gut gehen lassen kann mit DjuDju und netter Gesellschaft. Die Tische / Sitzbänke im Innenbereich sind schön angeordnet und gemütlich.

Unser All-Time-Favourite ist die vegane gemischte Platte, da von allem etwas drauf ist, ich bin sehr schlecht darin, mich nur für eins zu entscheiden, weil alles toll schmeckt. Vorab dürfen Sambusas nicht fehlen. Das Highlight meines Mannes sind als Nachtisch immer die Kaffeebohnen mit Schokolade, die man angeboten bekommt, da kann er einfach nicht anders als sich eine ganze Hand voll zu nehmen. :D

Personalmäßig sind alle total freundlich, zuvorkommend und geben ihr bestes, habe mich bisher immer super aufgehoben gefühlt, auch Wünsche werden stets erfüllt.

Preislich merkt man auch da den Anstieg, aber es lohnt sich jeder Euro, weil es einfach so liebevoll und mit Qualität gemacht ist. Man braucht auch keine Scheu haben, nochmal nach Brot zu fragen. :)",,,
"https://www.google.com/maps/place/African+Queen+Restaurant/@50.1171057,8.6461513,17z/data=!3m1!5s0x47bd095d03b05649:0xf372a2e46b4112fb!4m8!3m7!1s0x47bd0bff3a4a7951:0x426b5d1b7040a277!8m2!3d50.1171057!4d8.6461513!9m1!1b1!16s%2Fg%2F1td1cjm0?authuser=0&hl=de&entry=ttu&g_ep=EgoyMDI2MDIxMS4wIKXMDSoASAFQAw%3D%3D",Christian Koeper,Local Guide · 74 Rezensionen · 34 Fotos,vor 2 Monaten,5 ,"Wir haben im African Queen erstmals die afrikanische Küche ausprobieren können und waren absolut begeistert. Der Service war klasse, das Ambiente authentisch und angenehm, das Essen und die begleitenden Getränke (Banenenbier!) erstklassig.
Die vielen sehr guten Bewertungen, an denen sich meine Frau bei der Vorab-Auswahl orientiert hatte, sagen die Wahrheit.
Wir kommen auf jeden Fall wieder & empfehlen das Lokal sehr gern weiter!",,,
